27,27-09-2020 19:08:42.228,submitA,b4
27,27-09-2020 19:09:26.415,cancelA,b4
28,27-09-2020 19:10:13.128,submitA,b4
28,27-09-2020 19:10:43.271,submitA,b5
28,27-09-2020 19:11:06.170,submitB,s5
28,27-09-2020 19:11:48.480,cancelA,b4
28,27-09-2020 19:12:11.797,submitB,s3
28,27-09-2020 19:13:07.829,cancelB,s5
28,27-09-2020 19:13:42.870,cancelB,s3
28,27-09-2020 19:14:35.716,submitB,s4
28,27-09-2020 19:15:11.905,trade,s5,b4
28,27-09-2020 19:15:46.159,cancelB,s4
28,27-09-2020 19:16:01.899,cancelA,b5
28,27-09-2020 19:16:06.230,submitA,b1
28,27-09-2020 19:16:15.819,trade,s4,b5
28,27-09-2020 19:16:40.013,cancelA,b1
28,27-09-2020 19:17:28.573,submitA,b2
28,27-09-2020 19:17:30.460,submitA,b3
28,27-09-2020 19:17:32.472,cancelA,b2
28,27-09-2020 19:18:30.079,cancelA,b3
28,27-09-2020 19:19:06.457,submitB,s2
28,27-09-2020 19:19:42.758,cancelB,s2
28,27-09-2020 19:19:56.647,submitB,s1
28,27-09-2020 19:20:07.230,cancelB,s1
29,27-09-2020 19:20:27.200,submitA,b5
29,27-09-2020 19:20:57.332,submitB,s2
29,27-09-2020 19:20:58.756,submitB,s5
29,27-09-2020 19:21:19.387,submitA,b1
29,27-09-2020 19:22:07.057,cancelB,s2
29,27-09-2020 19:22:45.419,submitA,b2
29,27-09-2020 19:23:21.626,submitA,b4
29,27-09-2020 19:23:37.004,submitB,s3
29,27-09-2020 19:24:37.353,cancelA,b5
29,27-09-2020 19:25:32.913,cancelA,b1
29,27-09-2020 19:25:55.239,trade,s2,b5
29,27-09-2020 19:26:29.534,cancelA,b2
29,27-09-2020 19:27:16.421,trade,b4,s5
29,27-09-2020 19:27:51.707,cancelB,s3
29,27-09-2020 19:28:33.144,trade,s3,b2
29,27-09-2020 19:29:05.320,submitA,b3
29,27-09-2020 19:29:49.947,cancelA,b3
29,27-09-2020 19:29:58.078,submitB,s4
29,27-09-2020 19:30:55.408,cancelB,s4
29,27-09-2020 19:31:25.009,submitB,s1
29,27-09-2020 19:32:22.020,cancelB,s1
29,27-09-2020 19:32:54.488,trade,s4,b3
30,27-09-2020 19:33:53.683,submitA,b4
30,27-09-2020 19:34:17.010,cancelA,b4
30,27-09-2020 19:34:37.916,submitA,b5
30,27-09-2020 19:34:49.104,submitB,s1
30,27-09-2020 19:35:40.769,cancelB,s1
30,27-09-2020 19:35:45.020,submitA,b2
30,27-09-2020 19:36:31.067,submitA,b1
30,27-09-2020 19:37:07.883,submitA,b3
30,27-09-2020 19:37:10.045,cancelA,b1
30,27-09-2020 19:37:46.679,cancelA,b5
30,27-09-2020 19:38:14.057,submitB,s5
30,27-09-2020 19:38:52.775,trade,b2,s5
30,27-09-2020 19:38:55.976,cancelA,b3
30,27-09-2020 19:39:31.087,submitB,s4
30,27-09-2020 19:39:57.066,cancelB,s4
30,27-09-2020 19:40:49.888,submitB,s3
30,27-09-2020 19:41:01.720,submitB,s2
30,27-09-2020 19:41:10.360,cancelB,s3
30,27-09-2020 19:41:55.245,cancelB,s2
31,27-09-2020 19:42:52.555,submitA,b3
31,27-09-2020 19:43:40.779,cancelA,b3
31,27-09-2020 19:44:22.193,submitA,b2
31,27-09-2020 19:44:45.708,cancelA,b2
31,27-09-2020 19:45:41.113,submitB,s5
31,27-09-2020 19:46:26.523,submitA,b4
31,27-09-2020 19:47:05.104,cancelB,s5
31,27-09-2020 19:47:59.469,cancelA,b4
31,27-09-2020 19:48:04.858,submitB,s3
31,27-09-2020 19:48:40.984,trade,s5,b4
31,27-09-2020 19:49:06.583,cancelB,s3
31,27-09-2020 19:49:44.273,submitA,b5
31,27-09-2020 19:49:47.231,cancelA,b5
31,27-09-2020 19:50:02.822,submitA,b1
31,27-09-2020 19:50:40.992,cancelA,b1
31,27-09-2020 19:51:25.516,submitB,s4
31,27-09-2020 19:51:35.214,cancelB,s4
31,27-09-2020 19:51:49.414,submitB,s2
31,27-09-2020 19:52:20.370,cancelB,s2
31,27-09-2020 19:53:17.832,trade,s2,b3
31,27-09-2020 19:53:54.876,submitB,s1
31,27-09-2020 19:54:35.817,cancelB,s1
32,27-09-2020 19:55:26.955,submitB,s5
32,27-09-2020 19:56:23.616,cancelB,s5
32,27-09-2020 19:56:59.798,submitB,s3
32,27-09-2020 19:57:56.736,submitB,s2
32,27-09-2020 19:58:31.000,cancelB,s2
32,27-09-2020 19:58:37.223,cancelB,s3
32,27-09-2020 19:58:46.474,submitB,s1
32,27-09-2020 19:59:25.343,submitA,b4
32,27-09-2020 19:59:42.472,submitB,s4
32,27-09-2020 20:00:10.362,cancelA,b4
32,27-09-2020 20:00:16.999,trade,s2,b4
32,27-09-2020 20:00:32.047,cancelB,s1
32,27-09-2020 20:00:53.669,cancelB,s4
32,27-09-2020 20:01:43.428,submitA,b3
32,27-09-2020 20:02:15.182,submitA,b1
32,27-09-2020 20:02:58.341,cancelA,b1
32,27-09-2020 20:03:53.724,cancelA,b3
32,27-09-2020 20:04:20.357,submitA,b5
32,27-09-2020 20:04:22.329,trade,s5,b3
32,27-09-2020 20:04:48.904,cancelA,b5
32,27-09-2020 20:05:46.459,trade,s4,b1
32,27-09-2020 20:06:19.783,submitA,b2
32,27-09-2020 20:06:29.158,cancelA,b2
33,27-09-2020 20:07:10.858,submitB,s1
33,27-09-2020 20:07:50.950,submitA,b3
33,27-09-2020 20:08:48.306,trade,b3,s1
33,27-09-2020 20:08:51.628,submitA,b1
33,27-09-2020 20:09:06.181,cancelA,b1
33,27-09-2020 20:09:47.759,submitA,b2
33,27-09-2020 20:10:35.135,submitA,b4
33,27-09-2020 20:11:11.637,submitB,s3
33,27-09-2020 20:12:00.304,submitB,s4
33,27-09-2020 20:12:48.604,cancelB,s4
33,27-09-2020 20:13:32.249,submitA,b5
33,27-09-2020 20:13:39.531,cancelB,s3
33,27-09-2020 20:14:11.175,cancelA,b4
33,27-09-2020 20:14:33.603,cancelA,b2
33,27-09-2020 20:15:16.207,cancelA,b5
33,27-09-2020 20:15:38.569,submitB,s5
33,27-09-2020 20:15:58.778,trade,s4,b2
33,27-09-2020 20:16:13.807,cancelB,s5
33,27-09-2020 20:16:22.670,submitB,s2
33,27-09-2020 20:16:27.599,trade,s3,b5
33,27-09-2020 20:17:08.914,cancelB,s2
34,27-09-2020 20:17:45.264,submitA,b1
34,27-09-2020 20:18:06.253,submitB,s3
34,27-09-2020 20:18:57.031,trade,b1,s3
34,27-09-2020 20:19:00.985,submitA,b5
34,27-09-2020 20:19:24.595,submitA,b4
34,27-09-2020 20:19:57.879,cancelA,b5
34,27-09-2020 20:20:58.344,submitB,s5
34,27-09-2020 20:21:01.579,cancelA,b4
34,27-09-2020 20:21:29.871,cancelB,s5
34,27-09-2020 20:22:07.990,submitB,s2
34,27-09-2020 20:22:28.836,submitA,b3
34,27-09-2020 20:23:14.144,submitA,b2
34,27-09-2020 20:24:08.576,cancelA,b3
34,27-09-2020 20:25:07.256,cancelB,s2
34,27-09-2020 20:25:47.273,cancelA,b2
34,27-09-2020 20:26:44.704,submitB,s1
34,27-09-2020 20:27:17.249,submitB,s4
34,27-09-2020 20:27:35.987,trade,s2,b4
34,27-09-2020 20:27:39.904,cancelB,s4
34,27-09-2020 20:28:25.448,trade,s4,b5
34,27-09-2020 20:29:22.950,cancelB,s1
35,27-09-2020 20:30:18.996,submitB,s5
35,27-09-2020 20:31:18.529,cancelB,s5
35,27-09-2020 20:31:48.576,submitB,s2
35,27-09-2020 20:32:45.143,cancelB,s2
35,27-09-2020 20:33:29.077,submitA,b2
35,27-09-2020 20:33:48.924,submitA,b4
35,27-09-2020 20:34:13.338,submitA,b1
35,27-09-2020 20:35:02.962,submitB,s4
35,27-09-2020 20:35:49.287,cancelA,b4
35,27-09-2020 20:36:26.567,trade,b2,s4
35,27-09-2020 20:37:26.854,cancelA,b1
35,27-09-2020 20:38:26.045,submitA,b3
35,27-09-2020 20:38:35.783,cancelA,b3
35,27-09-2020 20:38:46.234,submitB,s3
35,27-09-2020 20:38:52.523,cancelB,s3
35,27-09-2020 20:39:24.862,submitA,b5
35,27-09-2020 20:39:27.515,trade,s3,b3
35,27-09-2020 20:40:21.064,cancelA,b5
35,27-09-2020 20:41:18.984,submitB,s1
35,27-09-2020 20:41:29.986,cancelB,s1
35,27-09-2020 20:42:00.603,trade,s1,b5
36,27-09-2020 20:42:13.582,submitB,s5
36,27-09-2020 20:42:15.663,submitB,s2
36,27-09-2020 20:42:52.293,cancelB,s2
36,27-09-2020 20:42:53.723,submitA,b5
36,27-09-2020 20:42:59.210,cancelA,b5
36,27-09-2020 20:43:11.484,submitA,b2
36,27-09-2020 20:43:33.133,cancelB,s5
36,27-09-2020 20:43:53.613,submitB,s4
36,27-09-2020 20:43:59.793,submitA,b1
36,27-09-2020 20:44:57.473,trade,s5,b5
36,27-09-2020 20:45:07.899,cancelA,b2
36,27-09-2020 20:45:28.484,cancelA,b1
36,27-09-2020 20:45:55.685,cancelB,s4
36,27-09-2020 20:46:41.494,submitA,b3
36,27-09-2020 20:46:43.304,submitB,s1
36,27-09-2020 20:47:43.202,cancelB,s1
36,27-09-2020 20:47:52.660,cancelA,b3
36,27-09-2020 20:48:02.906,submitB,s3
36,27-09-2020 20:48:04.807,trade,s1,b2
36,27-09-2020 20:48:23.887,submitA,b4
36,27-09-2020 20:48:39.008,cancelA,b4
36,27-09-2020 20:49:25.057,cancelB,s3
36,27-09-2020 20:50:22.281,trade,s3,b4
37,27-09-2020 20:51:14.648,submitB,s2
37,27-09-2020 20:51:16.646,submitB,s1
37,27-09-2020 20:51:46.895,cancelB,s1
37,27-09-2020 20:52:07.713,submitA,b2
37,27-09-2020 20:52:24.312,cancelA,b2
37,27-09-2020 20:52:41.658,cancelB,s2
37,27-09-2020 20:53:00.086,submitB,s3
37,27-09-2020 20:53:49.495,submitB,s5
37,27-09-2020 20:54:30.292,submitB,s4
37,27-09-2020 20:54:56.372,cancelB,s4
37,27-09-2020 20:55:40.298,cancelB,s5
37,27-09-2020 20:55:58.110,trade,s2,b2
37,27-09-2020 20:56:43.320,cancelB,s3
37,27-09-2020 20:57:25.317,submitA,b1
37,27-09-2020 20:58:25.670,submitA,b3
37,27-09-2020 20:59:21.849,cancelA,b1
37,27-09-2020 20:59:42.823,cancelA,b3
37,27-09-2020 21:00:18.343,trade,s3,b3
37,27-09-2020 21:00:43.905,submitA,b4
37,27-09-2020 21:00:55.274,cancelA,b4
37,27-09-2020 21:01:55.524,submitA,b5
37,27-09-2020 21:01:57.641,cancelA,b5
38,27-09-2020 21:02:27.221,submitB,s3
38,27-09-2020 21:02:35.129,submitA,b5
38,27-09-2020 21:03:12.876,cancelB,s3
38,27-09-2020 21:04:00.312,cancelA,b5
38,27-09-2020 21:04:30.422,submitB,s2
38,27-09-2020 21:05:21.276,cancelB,s2
38,27-09-2020 21:05:25.456,submitB,s4
38,27-09-2020 21:06:21.247,cancelB,s4
38,27-09-2020 21:07:00.757,submitB,s1
38,27-09-2020 21:07:09.910,cancelB,s1
38,27-09-2020 21:07:21.543,submitB,s5
38,27-09-2020 21:07:49.231,submitA,b4
38,27-09-2020 21:07:56.749,submitA,b3
38,27-09-2020 21:08:29.619,cancelA,b4
38,27-09-2020 21:09:12.471,submitA,b1
38,27-09-2020 21:09:26.182,cancelB,s5
38,27-09-2020 21:10:18.259,submitA,b2
38,27-09-2020 21:10:22.540,cancelA,b2
38,27-09-2020 21:11:19.260,cancelA,b1
38,27-09-2020 21:11:22.661,cancelA,b3
38,27-09-2020 21:11:45.099,trade,s1,b4
39,27-09-2020 21:11:57.195,submitB,s1
39,27-09-2020 21:12:36.052,submitA,b4
39,27-09-2020 21:13:02.602,cancelB,s1
39,27-09-2020 21:13:56.933,submitA,b5
39,27-09-2020 21:14:48.873,submitA,b3
39,27-09-2020 21:15:14.626,cancelA,b5
39,27-09-2020 21:15:51.480,cancelA,b3
39,27-09-2020 21:16:00.917,cancelA,b4
39,27-09-2020 21:16:33.074,submitB,s3
39,27-09-2020 21:17:10.952,cancelB,s3
39,27-09-2020 21:17:44.106,trade,s3,b3
39,27-09-2020 21:18:17.337,submitB,s4
39,27-09-2020 21:18:52.465,cancelB,s4
39,27-09-2020 21:19:12.218,submitA,b1
39,27-09-2020 21:19:52.564,cancelA,b1
39,27-09-2020 21:20:25.556,trade,s4,b1
39,27-09-2020 21:21:20.954,submitB,s5
39,27-09-2020 21:21:22.719,cancelB,s5
39,27-09-2020 21:22:08.221,submitB,s2
39,27-09-2020 21:22:14.811,cancelB,s2
39,27-09-2020 21:22:32.262,submitA,b2
39,27-09-2020 21:23:29.332,cancelA,b2
40,27-09-2020 21:23:39.623,submitA,b1
40,27-09-2020 21:23:40.645,cancelA,b1
40,27-09-2020 21:23:55.607,submitB,s1
40,27-09-2020 21:24:51.425,cancelB,s1
40,27-09-2020 21:25:26.247,submitB,s2
40,27-09-2020 21:26:06.864,submitA,b2
40,27-09-2020 21:26:27.637,cancelB,s2
40,27-09-2020 21:26:34.752,submitB,s4
40,27-09-2020 21:26:53.799,submitB,s5
40,27-09-2020 21:27:10.819,cancelA,b2
40,27-09-2020 21:27:22.646,cancelB,s5
40,27-09-2020 21:28:16.804,cancelB,s4
40,27-09-2020 21:28:18.859,submitB,s3
40,27-09-2020 21:28:30.437,cancelB,s3
40,27-09-2020 21:29:28.846,trade,s3,b2
40,27-09-2020 21:29:53.651,submitA,b5
40,27-09-2020 21:30:40.768,trade,s5,b1
40,27-09-2020 21:31:39.372,submitA,b4
40,27-09-2020 21:32:11.885,cancelA,b5
40,27-09-2020 21:32:48.241,cancelA,b4
40,27-09-2020 21:33:10.672,trade,s2,b4
40,27-09-2020 21:33:41.110,submitA,b3
40,27-09-2020 21:34:12.435,cancelA,b3
40,27-09-2020 21:34:58.214,trade,s4,b3
41,27-09-2020 21:35:24.414,submitA,b2
41,27-09-2020 21:35:57.625,cancelA,b2
41,27-09-2020 21:36:24.993,submitA,b3
41,27-09-2020 21:36:27.475,cancelA,b3
41,27-09-2020 21:36:29.354,submitA,b4
41,27-09-2020 21:36:45.239,submitB,s4
41,27-09-2020 21:37:14.086,trade,b4,s4
41,27-09-2020 21:37:50.942,submitA,b5
41,27-09-2020 21:38:38.553,submitB,s3
41,27-09-2020 21:39:35.304,cancelB,s3
41,27-09-2020 21:40:20.703,cancelA,b5
41,27-09-2020 21:40:31.044,submitA,b1
41,27-09-2020 21:40:33.930,cancelA,b1
41,27-09-2020 21:41:09.849,submitB,s1
41,27-09-2020 21:41:53.233,cancelB,s1
41,27-09-2020 21:41:55.411,submitB,s5
41,27-09-2020 21:42:12.843,submitB,s2
41,27-09-2020 21:42:58.457,cancelB,s5
41,27-09-2020 21:43:05.354,cancelB,s2
42,27-09-2020 21:43:14.676,submitB,s3
42,27-09-2020 21:43:19.945,submitB,s4
42,27-09-2020 21:44:16.109,cancelB,s3
42,27-09-2020 21:45:11.406,submitA,b3
42,27-09-2020 21:45:37.826,submitB,s1
42,27-09-2020 21:46:35.459,cancelB,s1
42,27-09-2020 21:46:45.358,cancelB,s4
42,27-09-2020 21:46:56.659,cancelA,b3
42,27-09-2020 21:47:00.113,submitA,b1
42,27-09-2020 21:47:47.382,submitA,b5
42,27-09-2020 21:48:40.071,submitB,s5
42,27-09-2020 21:49:02.379,cancelB,s5
42,27-09-2020 21:49:45.806,cancelA,b1
42,27-09-2020 21:50:26.370,cancelA,b5
42,27-09-2020 21:50:27.684,trade,s3,b3
42,27-09-2020 21:50:41.246,trade,s5,b5
42,27-09-2020 21:51:17.848,submitA,b2
42,27-09-2020 21:52:15.595,cancelA,b2
42,27-09-2020 21:52:45.353,submitB,s2
42,27-09-2020 21:53:20.550,cancelB,s2
42,27-09-2020 21:53:26.859,trade,s2,b2
42,27-09-2020 21:53:59.444,submitA,b4
42,27-09-2020 21:54:38.805,cancelA,b4
43,27-09-2020 21:55:25.553,submitA,b3
43,27-09-2020 21:56:07.927,submitB,s3
43,27-09-2020 21:57:02.432,submitB,s4
43,27-09-2020 21:57:35.560,trade,b3,s3
43,27-09-2020 21:57:40.317,submitA,b2
43,27-09-2020 21:58:18.591,cancelA,b2
43,27-09-2020 21:58:50.838,submitB,s1
43,27-09-2020 21:59:24.010,cancelB,s1
43,27-09-2020 22:00:11.173,cancelB,s4
43,27-09-2020 22:00:47.662,trade,s4,b2
43,27-09-2020 22:01:36.018,submitA,b1
43,27-09-2020 22:02:06.119,submitA,b4
43,27-09-2020 22:02:58.145,submitB,s5
43,27-09-2020 22:03:42.387,cancelA,b1
43,27-09-2020 22:04:42.508,submitA,b5
43,27-09-2020 22:05:26.332,submitB,s2
43,27-09-2020 22:05:48.344,cancelB,s5
43,27-09-2020 22:06:00.670,cancelB,s2
43,27-09-2020 22:06:34.280,cancelA,b4
43,27-09-2020 22:07:31.136,cancelA,b5
44,27-09-2020 22:08:18.116,submitA,b4
44,27-09-2020 22:08:55.522,cancelA,b4
44,27-09-2020 22:08:58.984,submitB,s4
44,27-09-2020 22:09:46.534,cancelB,s4
44,27-09-2020 22:10:43.820,submitB,s2
44,27-09-2020 22:11:01.428,cancelB,s2
44,27-09-2020 22:11:16.128,submitB,s3
44,27-09-2020 22:11:48.805,submitB,s5
44,27-09-2020 22:12:39.583,submitB,s1
44,27-09-2020 22:13:10.467,cancelB,s1
44,27-09-2020 22:14:10.609,cancelB,s5
44,27-09-2020 22:14:45.732,cancelB,s3
44,27-09-2020 22:15:10.056,submitA,b1
44,27-09-2020 22:15:45.138,trade,s5,b4
44,27-09-2020 22:16:38.259,cancelA,b1
44,27-09-2020 22:17:38.016,submitA,b5
44,27-09-2020 22:18:04.273,cancelA,b5
44,27-09-2020 22:18:44.247,submitA,b2
44,27-09-2020 22:18:46.882,submitA,b3
44,27-09-2020 22:18:55.548,cancelA,b2
44,27-09-2020 22:19:40.735,cancelA,b3
45,27-09-2020 22:20:35.020,submitB,s3
45,27-09-2020 22:21:10.139,cancelB,s3
45,27-09-2020 22:21:41.293,submitB,s4
45,27-09-2020 22:22:24.187,submitB,s5
45,27-09-2020 22:23:16.144,submitB,s2
45,27-09-2020 22:23:50.560,submitA,b4
45,27-09-2020 22:23:55.713,trade,b4,s4
45,27-09-2020 22:24:08.488,cancelB,s5
45,27-09-2020 22:24:35.264,submitB,s1
45,27-09-2020 22:24:54.255,submitA,b2
45,27-09-2020 22:25:45.791,cancelA,b2
45,27-09-2020 22:26:05.663,submitA,b3
45,27-09-2020 22:26:46.025,submitA,b5
45,27-09-2020 22:26:56.644,cancelA,b3
45,27-09-2020 22:27:05.268,cancelB,s1
45,27-09-2020 22:27:44.872,cancelB,s2
45,27-09-2020 22:28:31.419,cancelA,b5
45,27-09-2020 22:29:09.383,submitA,b1
45,27-09-2020 22:29:15.977,cancelA,b1
46,27-09-2020 22:30:00.446,submitA,b4
46,27-09-2020 22:30:16.647,cancelA,b4
46,27-09-2020 22:31:01.495,submitB,s2
46,27-09-2020 22:31:53.120,submitA,b3
46,27-09-2020 22:31:59.374,submitA,b1
46,27-09-2020 22:32:40.987,submitA,b2
46,27-09-2020 22:33:09.635,cancelB,s2
46,27-09-2020 22:33:32.493,cancelA,b3
46,27-09-2020 22:34:05.340,submitB,s4
46,27-09-2020 22:34:13.735,cancelA,b2
46,27-09-2020 22:35:08.527,submitA,b5
46,27-09-2020 22:36:05.910,cancelA,b1
46,27-09-2020 22:36:29.934,trade,b5,s4
46,27-09-2020 22:36:32.212,submitB,s1
46,27-09-2020 22:37:28.690,cancelB,s1
46,27-09-2020 22:38:11.682,submitB,s5
46,27-09-2020 22:38:37.926,submitB,s3
46,27-09-2020 22:38:57.477,cancelB,s5
46,27-09-2020 22:39:11.286,cancelB,s3
47,27-09-2020 22:40:01.380,submitB,s5
47,27-09-2020 22:40:20.256,cancelB,s5
47,27-09-2020 22:41:08.355,submitB,s1
47,27-09-2020 22:41:13.277,submitA,b4
47,27-09-2020 22:41:47.022,cancelA,b4
47,27-09-2020 22:42:38.725,cancelB,s1
47,27-09-2020 22:43:24.462,submitB,s3
47,27-09-2020 22:44:03.472,trade,s1,b4
47,27-09-2020 22:44:05.095,submitB,s2
47,27-09-2020 22:44:08.388,submitA,b1
47,27-09-2020 22:44:39.683,cancelA,b1
47,27-09-2020 22:45:19.810,cancelB,s2
47,27-09-2020 22:45:28.272,submitA,b5
47,27-09-2020 22:45:56.185,cancelB,s3
47,27-09-2020 22:46:34.196,cancelA,b5
47,27-09-2020 22:46:40.489,submitB,s4
47,27-09-2020 22:46:44.905,cancelB,s4
47,27-09-2020 22:47:21.810,submitA,b2
47,27-09-2020 22:47:26.021,submitA,b3
47,27-09-2020 22:48:25.199,cancelA,b2
47,27-09-2020 22:48:58.064,cancelA,b3
47,27-09-2020 22:49:51.879,trade,s2,b2
48,27-09-2020 22:50:13.386,submitB,s4
48,27-09-2020 22:50:51.545,cancelB,s4
48,27-09-2020 22:51:47.753,submitA,b5
48,27-09-2020 22:51:56.153,submitB,s2
48,27-09-2020 22:51:59.895,trade,b5,s2
48,27-09-2020 22:52:47.683,submitA,b1
48,27-09-2020 22:53:24.454,cancelA,b1
48,27-09-2020 22:53:45.651,submitA,b3
48,27-09-2020 22:54:36.321,cancelA,b3
48,27-09-2020 22:55:27.771,submitB,s1
48,27-09-2020 22:55:57.658,cancelB,s1
48,27-09-2020 22:56:29.832,submitA,b4
48,27-09-2020 22:56:48.692,cancelA,b4
48,27-09-2020 22:57:43.096,submitA,b2
48,27-09-2020 22:57:52.914,trade,s1,b1
48,27-09-2020 22:58:10.561,trade,s4,b4
48,27-09-2020 22:58:36.247,cancelA,b2
48,27-09-2020 22:59:12.317,submitB,s5
48,27-09-2020 22:59:22.135,cancelB,s5
48,27-09-2020 22:59:45.532,submitB,s3
48,27-09-2020 22:59:57.379,cancelB,s3
48,27-09-2020 23:00:36.423,trade,s3,b3
49,27-09-2020 23:00:38.903,submitB,s3
49,27-09-2020 23:00:58.108,submitA,b4
49,27-09-2020 23:01:00.584,cancelB,s3
49,27-09-2020 23:01:36.325,submitA,b5
49,27-09-2020 23:02:22.681,cancelA,b4
49,27-09-2020 23:02:38.440,submitA,b3
49,27-09-2020 23:02:57.945,cancelA,b5
49,27-09-2020 23:03:55.949,submitB,s4
49,27-09-2020 23:04:40.332,trade,b3,s4
49,27-09-2020 23:05:01.142,submitB,s5
49,27-09-2020 23:05:31.920,submitB,s1
49,27-09-2020 23:06:10.632,cancelB,s5
49,27-09-2020 23:07:08.619,submitA,b1
49,27-09-2020 23:07:43.033,cancelB,s1
49,27-09-2020 23:08:23.399,submitB,s2
49,27-09-2020 23:08:48.506,cancelA,b1
49,27-09-2020 23:09:23.842,cancelB,s2
49,27-09-2020 23:10:24.138,submitA,b2
49,27-09-2020 23:10:48.743,cancelA,b2
49,27-09-2020 23:11:25.359,trade,s5,b4
49,27-09-2020 23:11:59.709,trade,s3,b2
50,27-09-2020 23:12:42.650,submitB,s3
50,27-09-2020 23:13:08.178,submitA,b5
50,27-09-2020 23:13:21.957,cancelB,s3
50,27-09-2020 23:14:01.840,cancelA,b5
50,27-09-2020 23:14:40.146,submitA,b2
50,27-09-2020 23:14:58.165,cancelA,b2
50,27-09-2020 23:15:26.125,submitA,b1
50,27-09-2020 23:15:57.962,submitB,s4
50,27-09-2020 23:16:57.300,cancelB,s4
50,27-09-2020 23:17:10.039,submitB,s2
50,27-09-2020 23:17:35.686,submitA,b4
50,27-09-2020 23:18:19.932,cancelA,b4
50,27-09-2020 23:18:36.274,cancelA,b1
50,27-09-2020 23:19:28.054,cancelB,s2
50,27-09-2020 23:19:42.698,trade,s3,b1
50,27-09-2020 23:20:21.000,submitA,b3
50,27-09-2020 23:21:08.433,cancelA,b3
50,27-09-2020 23:21:28.881,submitB,s5
50,27-09-2020 23:22:24.346,cancelB,s5
50,27-09-2020 23:22:25.411,submitB,s1
50,27-09-2020 23:22:48.010,cancelB,s1
51,27-09-2020 23:23:41.338,submitB,s3
51,27-09-2020 23:24:05.525,cancelB,s3
51,27-09-2020 23:24:57.297,submitB,s4
51,27-09-2020 23:25:40.132,submitB,s1
51,27-09-2020 23:26:33.737,submitA,b5
51,27-09-2020 23:27:30.466,submitA,b1
51,27-09-2020 23:27:57.552,trade,b5,s4
51,27-09-2020 23:28:25.701,cancelA,b1
51,27-09-2020 23:28:38.135,cancelB,s1
51,27-09-2020 23:29:19.112,submitB,s5
51,27-09-2020 23:29:25.493,cancelB,s5
51,27-09-2020 23:29:59.165,submitA,b4
51,27-09-2020 23:30:27.956,submitA,b2
51,27-09-2020 23:30:43.594,submitB,s2
51,27-09-2020 23:31:29.350,cancelB,s2
51,27-09-2020 23:32:27.428,cancelA,b4
51,27-09-2020 23:33:22.645,cancelA,b2
51,27-09-2020 23:34:00.557,submitA,b3
51,27-09-2020 23:34:18.089,cancelA,b3
52,27-09-2020 23:35:00.704,submitB,s1
52,27-09-2020 23:35:55.421,submitA,b1
52,27-09-2020 23:36:34.847,trade,b1,s1
52,27-09-2020 23:37:11.246,submitB,s2
52,27-09-2020 23:37:16.711,cancelB,s2
52,27-09-2020 23:37:20.469,submitB,s4
52,27-09-2020 23:38:19.473,submitA,b5
52,27-09-2020 23:38:21.490,submitB,s3
52,27-09-2020 23:39:00.071,cancelB,s4
52,27-09-2020 23:39:26.196,cancelA,b5
52,27-09-2020 23:40:03.078,submitB,s5
52,27-09-2020 23:40:22.593,cancelB,s3
52,27-09-2020 23:40:57.365,cancelB,s5
52,27-09-2020 23:41:23.327,submitA,b4
52,27-09-2020 23:42:02.039,submitA,b2
52,27-09-2020 23:42:26.650,submitA,b3
52,27-09-2020 23:42:27.869,cancelA,b3
52,27-09-2020 23:42:33.110,cancelA,b4
52,27-09-2020 23:43:15.581,cancelA,b2
52,27-09-2020 23:43:21.878,trade,s2,b2
53,27-09-2020 23:43:33.898,submitB,s3
53,27-09-2020 23:44:22.953,submitB,s1
53,27-09-2020 23:44:57.885,cancelB,s1
53,27-09-2020 23:45:41.838,cancelB,s3
53,27-09-2020 23:45:59.728,submitA,b3
53,27-09-2020 23:46:47.538,cancelA,b3
53,27-09-2020 23:47:01.238,submitB,s2
53,27-09-2020 23:48:00.706,submitA,b2
53,27-09-2020 23:48:40.147,submitA,b5
53,27-09-2020 23:49:31.366,submitA,b4
53,27-09-2020 23:50:29.026,trade,b2,s2
53,27-09-2020 23:50:42.229,submitB,s5
53,27-09-2020 23:51:33.624,submitA,b1
53,27-09-2020 23:52:15.009,cancelB,s5
53,27-09-2020 23:52:46.650,cancelA,b5
53,27-09-2020 23:53:20.726,cancelA,b4
53,27-09-2020 23:54:07.398,trade,s1,b5
53,27-09-2020 23:54:40.329,submitB,s4
53,27-09-2020 23:55:09.573,cancelA,b1
53,27-09-2020 23:55:53.104,cancelB,s4
54,27-09-2020 23:56:38.263,submitA,b4
54,27-09-2020 23:57:25.282,submitA,b2
54,27-09-2020 23:57:52.247,cancelA,b4
54,27-09-2020 23:57:56.844,cancelA,b2
54,27-09-2020 23:58:15.541,submitA,b1
54,27-09-2020 23:58:29.482,cancelA,b1
54,27-09-2020 23:58:56.262,submitB,s2
54,27-09-2020 23:59:10.869,submitB,s5
54,27-09-2020 23:59:20.606,cancelB,s2
54,27-09-2020 23:59:33.806,cancelB,s5
54,28-09-2020 00:00:30.807,trade,s2,b4
54,28-09-2020 00:01:16.740,submitA,b3
54,28-09-2020 00:01:38.519,submitA,b5
54,28-09-2020 00:01:43.891,submitB,s1
54,28-09-2020 00:02:22.945,cancelA,b3
54,28-09-2020 00:02:50.433,cancelB,s1
54,28-09-2020 00:03:24.299,submitB,s3
